884602155323334656	Hadd hota hai Chamchagiri ka bhi, but AAP me to har chees AnHadd hai ! Irony is what, Sirji is even Re-Tweeting his own jhuta Prasansaa	irony
884515598817951745	This is the irony of technology Khair hai Mian Sb Ap kahain k Ishaq Dar nay bana liya tha us say pehlay hi - Bara teez hai apna dar !!	irony
884464456125865984	The irony of this situation is ki 2 din ki chandani,baad mein sab vapis cheap chinese chalu ho jayega ye inhe bhi pata hein.	irony
884454846962597888	Modi ji am scared to send my parents to Amarnath Yatra ever... Hamara desh hai Saab. Hum darr rahe hai mandir janne k liye... Irony sir...	irony
884405789108051969	Ye panama wanama 2 din ki baat hy sab isy bhool jaien gy  hahahaha the irony #SupremeCourt #GameOverNawazpic.twitter.com/OxBnTsjHoS	non-irony
884329614767669250	Please usse kutta nahi bolo he is family, his name is snooty, aur ye mera bhai hai Pankaj bada kutta kism ka insaan hai.  #Irony	irony
884273863252525057	The irony of it!  Yeh Bharat Desh hai Mera! pic.twitter.com/eIzxZDnBWV	irony
884099977269583872	The irony about friendship is tum kitne bhi bade hojao ek dusro ke nazar Mai chutiye hi dikhoge #BestFriendGoals #beingindian	irony
884045492572884996	Ek chutiya dusro ko chutiya bol Raha hai, Irony.....!!	irony
883981395416285185	#SanjeevKumar pure jawani buddhe role karte hue chali gayi lekin asal jindagi main kismat ne budhapa aane hi nahi diya Life irony	irony
883955165509713920	Akhilesh sarkar ko 3 CM ki sarkar bolne wale aaj 3 official CM ke saath bhi pradesh ko sambhal nahi pa rahe hai. That's IRONY!	irony
883920669527990272	Irony! Pasha pashay k khilaf tweet kartay huay... This pasha is quite asool pasand :) @Harpasha	irony
883897053335695362	Hindu Asshole called us"Babar ki aulaad" Irony is dat Us BABAR ki Aulaad ko BALA Sahib thakery ne apna WARIS Banaya! kissa KURSI ka! #Kaabilpic.twitter.com/zFoMYpgrOX	non-irony
883754718232592384	Irony yeh hain ki shahrukh khan food panda ka brand ambassador hain aur order swiggy se aa raha hain.	irony
883624346266222592	Irony is that Ghulaam, Chatukaar, Ghaddaar, rapists, spies, ghunde aajkal saare aajkal Bhakton hi mein paaye jaa rahein! News padiye mister!	irony
883618199224307712	Irony is!! "Jab kisi se behas khtm ho jaati hai tb hi mujhe saare ache ache jawab yaad aate hai"	irony
883212127493697536	Irony of India  aaj ke raid ke baad @laluprasadrjd ko bhi Imaandar bana denge kuch Patrakaar aur Anti Modi Gang @utpalghosh30 @desimojito	irony
883060386517221376	Baji, yey dhoop say bachnay k liay hath rakha hua hai  Salute nai  irony that media missed this shot from front	non-irony
883000562047954945	Is pure desh ki diware bhari padi he ...mardana kamzori ke aid se...or log aurto ko kamzor kahte he...#irony #womenempowerment	irony
882962593861840900	And irony is ABHI HUA HAI YEH. LIKE 10 MINS AGO	non-irony
882952902175670272	True what a irony aur machine dene wale rashan card bhi banate hai sb chup baithe hai	irony
882918006438998016	Misbah ko 'sab se bara Captain' kehnay walon ko criticize karnay walay Younis Khan ko 'sab se bara batsman' bana rahay hain. #Irony https://twitter.com/SYahyaHussaini/status/882908197421334528 …	irony
882915597222268928	Aap badi china ki tarafdaari kar rahe h janaab. Udhar aapka dragon Uyghurs muslim ki kaum ko burn karne par tula hua h! Uff ye Irony	irony
882907870878027778	I am thinkin Of finding God & asking him Hey bhagwan tune ye dunia banai to banai par aise jaahil allah ke bande kyu banaye irony margayi https://twitter.com/TheSherni/status/882511834993106944 …	non-irony
882863921517912064	Irony Beta, Tum Jaha Kahi Bhi Ho, Wapas Aa Jao Please, Koi Tumhe Kuchh Nahi Kahega. Please don't commit Suicide dear Irony. https://twitter.com/rahulkanwal/status/882484169544052736 …	non-irony
882794296067448833	And the irony sbhi chodd chke hain aur jo phl se frndz hain unhe unfollow kr nhi sakti :(	non-irony
952266311064805376	Hum wo quam hain jo kashmir azad kraige, Jerusalem ko uski purani identity wapis dilaege. Magar humse ek Rapist pakra nai jaa raha. irony	irony
952226344699559936	What an irony ! No ? Ye naam Aur Ye kaam ! Hey Raam !	irony
952173232626458624	Jo strong hote hai unko log esa bol dete hai. N irony is jo sher khan kehlati hai wo sabse weak hai. Shilpa hai hmari sherni Shilpa Shinde For The Win pic.twitter.com/mZ3T6xtnbc	irony
952085944223522816	Shilpa calling hina AUNTY  IRONY committed suicide  Bimbo shilpa aunty ek bar khud ki journey bahar aakr dekhna.Shilpa Khaala zara aayne me b dekh lena khud ko	irony
952056749548122112	YOUTH day k din bhi Youth ki awaaz nhi suni. Isse badi irony kya ho sakti hai. @PrakashJavdekar @narendramodi #CAT2017transparency @ndtv @IndianExpress @the_hindu @DainikBhaskar @PMOIndia @IndiaTodayNews1 @Brain_Buxa @sudhirchaudhary @vyapam2	irony
952019058878160898	Pakistan ki batting 6 wicket girnay k baadh start hoti h.. #irony #NZvPAK	irony
952007087688568833	Ye padh ke Irony ne chaara aur mitti khake suicide kar liya	non-irony
951949470165491712	Tum moholle ke aunty bolke pure Desh ki ladies ki bezzati karo aur yahan @sambhavnaseth ma'am Ko lecture de Rahi ho!  irony ka pahad!  sharam karo Hina Ko bola galtiyan nai manti aap to manke dekhlo  Media ke nam pe kalank! #BB11https://twitter.com/ScribeUpma/status/951739403549908993 …	irony
951890601997414405	Irony is that Shilpa moking Hina for KKK beta tumhari aukat nahi KKK karne ki masterchef bhi nahi jeet sakte tum....	non-irony
951884843700305921	And she says mujhe koi fark nai padta tha hina ghar meh hai ya nai!/ irony died	irony
951861423721852928	Irony died thousand deaths! ab chichorian bhi moulana Roomi se agey nikalne lagen, yr koi tu hoga jo iss bndey ko smjhaye lgta hai kundi wale shehed ka asr km hone lga hai.	non-irony
951806556852678657	On debate priyanka chatur said, "aap ne bahut spin kiya hai, jyada mat spin karo"  #irony #SupremeCourt	irony
951776492253360128	Irony  Bahut Badi Irony  Phir ata he ye @YouTube channelpic.twitter.com/6oad44pmT6	non-irony
951734517571534848	Irony to ye hai ki hina ke fans abhi bhi hai	irony
951727371496779777	Vikas asks to put hina’s feet on his mom’s pic to win d task”woh Gandha nahi hai “ but just coz hina does wat Vikas asks to do then he tells hina “tumse zyada gandha insaan koi nahi hai”.Irony died a slow death.Jo gandha karne ko bolta hai gandha nahi hota hai kya?? #BBSneakPeek	irony
951541947184721920	Yaar ek toh ye irony ke chakkar me samajh nahi aata copypasta hai, mock hai ya genuine opinion hai.	non-irony
951489731610656768	Hagne ki jagh nhi hai rail lines pe hugne wale roti dene ki baat kr rhe hai IRONY DIES :)	irony
951474512717021185	Sir ji Aaj se 20 saal pehle ladkiyon ko follow karte the ...ab ladkiyan khud unhe follow karne ko bol rahi hai ...#Irony	irony
951450329790349312	Chakka?? Shaadi To Salman Ne Nahi Ki Hai Na  Aish Kat Somi Ali Sangeeta Sab Ne Laat Maar Diya   Ye Le Bas Upar Hi Hai Niche Kuch Nahi Hai   Jo Har Movie Ke Saath Baap Badalte Hai Wo Dusre Ko Bol Rhe Hai  Irony Comitted Suicide pic.twitter.com/EkqE2ZEt5Z	irony
951341604110974976	Jeevan mein iron(HB) ki Kami hai Irony ki nahi!!! https://twitter.com/PawanDurani/status/951151553045385216 …	non-irony
951305173518946305	Aur aap jaisay log aisee passe parda taqton ke ala-kaar bantay rahay... IRONY	irony
951143639983579136	Irony is hina blaming shilpa for being ghamandi and also saying "jo mene 8 saal me achieve kia hai koi 20 saal me bhi nhi nahi kar sakta" . #BB11	irony
951078790620262400	100 vote vale ghapalebaz bol rahe hain . . . IRONY dies	irony
951045761906638848	The irony of it - Jagjit Ji pehley hi jaa chukey hain :(	irony
950991581732990976	Mujhe aesa kyu lag raha hai ki ye tweet 1 irony hai...  #BB11 #BiggBoss11	non-irony
950942801331740672	Nahi nahi Shilpa to abhi bhi task nahi Kar rahi, according to Hina and Vikas.. par kal agar task karegi and Hina Ka mug tor degi to 'Shilpa natak Kar rahi thi, Dekha woh to hai hai buri'.. the irony is that Vikas hurting Puneesh isn't mean apparently.. #ShilpaShindeWinningHearts	irony
950834318414401537	Aur miss shinde aur media yeh kyu bool rahi hai..ki agar voh...kisi k liye khana bna rahi hai..toh koi uske joothay bartan bhi saaf kar raha hai..uska...bathroom saaf kar raha hai...irony	non-irony
950828941035491328	Uss thread me sab fake IDs hai... Sab milke Aadhaar ke gungaan kar rahe hein.. Kya irony hai...	irony
950800029794451457	Logh rotiya banane Ki wajah se shilpa KO pasand nahi kiye hai yeh sab Vikas ka he Diya Hua hai jab 1st 5weeks meh vikas ke aage peeche ghum ka entertainment ke naam par Jo bullying Ki thi usi ka natija hai yeh, aur irony yeh hai Ki India ko aisehi logh pasand aate hai	irony
950797180536807424	and irony is yeh wahi hai..   jisne bola tha ki shilpa hiten k family foto trash ho raha tha aur usse koi farq nahi pada ..   aur aaj khud kisi ki family foto destroy karne k liye taiyyar thi..  omg hyscoprsy ki misaal hai hina khan	irony
950794317794131968	#pretentious #irony.  BC tune toh aaj tak beer chod ke hard drink ek baar hi piye he toh old monk se kab se dosti kar li?? #showoff	irony
950792685102575616	VIKASSHOLE- "Puneesh yehi karta hai. Jo uske sabse zyada kareeb ho usi ka kaat'ta hai"  IRONY!!!   Hiten, Arshi, Priyank.. ye sab toh apni marzi se evict huye the na ??  #BB11 #BiggBoss11 #ShilpaShinde	non-irony
950764405175721984	Dadi singhuz ke yaha chori karne se pehle ek baar bhi apni poti ke bare mein nahi sochegi....what an irony  Khud hi apne pairon pe kulhadi maregi #yrkkh @StarPlus	irony
950761431196098561	Irony Of Life..Take it another way  brother @ayushmannk  "Ab Toh Rivayat Hi Badal Di Hai Humne,  Ab Toh Wohi Yaad Rahega, Jo Yaad Karega.."	irony
950701201217040384	Hina khan Shilpa ki bitching krti hai  Khaana khaate tym jo shilpa ne hi bnaya hota hai irony  Ku @aamir03 @JJROCKXX	irony
950672269344309249	Wahiyaat AURAT talking about disgusting language irony died 100 times  Namakul Badjaat  Behaya Besharam Bhaag Yahaan Se	irony
950669562739077120	Kia din agaye Haan hain Woh log Morality ke dars de rahe hain jin mei khud morality nai #Irony	irony
950631920970252288	Saale zindagi bhar #dalit  kehlana pasand karoge aur social justice ki baat karoge. #irony	irony
950625854995886080	Irony lalu ji aap chor v hai... Or Ab jail me v	non-irony
950601774582263809	What an irony. Duniya ko thand se bachaane wala, khud thand se haar gaya.	irony
950509174017875968	Irony is k pardah to door kayi aurtein haya ko purana aur backward hona smjhti hain. Modesty unke liye kamtar hone k barabar hojata hai Ajkal aurtein mardon ki barabri krne k chakkar mein mardon se meelon meel agey nikal gyi hain. Behayaa hogyi hain Allah hidayat de	irony
961641485950246914	Nyaay Lao...lalu ji nyay to nikal dete poster m SE  irony ki b iron ki Kami ho jaegi ye pad k	non-irony
961640702173175809	What an irony of this country, ye insan logo ko bar bar Chutiya banata hai, aur log chutiya banate bhi hai...#bhakts	irony
961611562434756608	Dikaat toh kar kisi hoti hai kisi ko thodi jyada kisi ko thodi Kam  kisi bhi baat par " Sach" ka  tag lagane wale hai kaun yeh logg?Sach kya hai jhoot kya hai batane wale woh logg hai bhi kaun?Jinhe apni zindagi ke pate nahi woh dusro ki zindangi ka sach jante hai. Irony	irony
961538015968546817	Aap ek Feku k bhakt hai aur irony hai ki aap dusron ko dimaagh lagane keh rehe hai? Kamaal hai yaar!	irony
961506268991995906	Ohhh bhaisaab... Irony ne darr ke maare dum tod diya. https://twitter.com/ANI/status/961504839149785088 …	non-irony
961501671770804224	Handle name aur iss tweet ka irony kuch samaj naa aya	non-irony
961485919089057792	Bhaiyya isme irony kya tha???? Also problem hai..unfollow mute karo aur khush raho	non-irony
961312829931323392	Irony ye hai ki wo log kehte hai sachin record ke liye khelta tha to ab tum log records ki hi compare kyu kar rahe ho ? Pitches, bowlers, team, technology saare pehlu compare karo bhosdiwalo.	irony
961216544033316864	Kuch Log Salman Salman Kar Ke Yaha Followers Lete Hai..Aur Salman ko Hi Gyan Dete Hai... #Irony	irony
961150018941046784	OMG!! This is called #irony !!  Modiji khud Congress par char saal se yahi kar rahe.. https://twitter.com/ANI/status/961149506678083585 …	non-irony
823931578015502337	SRK ki train k samne akar IRONY ne suicide kr liya jab notebandi ka virodh krne vale station pe ghanto khade rahe #KhooniSRK	irony
823888820227538945	Non stop 4 message send karti hai  Mujhe tag maat kar baar baar bolti hai IRONY	irony
823774059100065796	sidhant ki baat wo kar raha he jo kuch paise ke liye khud ko sell kardiya congress ko,irony	irony
823625017950871552	#BB10 @BiggBoss "Lopa ki Sochi samji Chaal/Saajish thi" Aur Jo aap Public k sath Chaal chal rahe 3 mahine se?  O Irony Died in Saazish	irony
823606378518507522	Shah sahab gundagardi pe pravachan de rahein hain...irony devi aaj demonitise ho gayi https://twitter.com/DonMufflerMan/status/823605839311339521 …	non-irony
823585079393861633	#POWonStarPlus feel bad for siddhanth. Sadiq apney he desh key Khilaaf plan kar raha hai what n irony. @AniGuha	non-irony
823549640557690888	Delhi ka kachra toh Jharoo ne saaf nhi kiya magar abhi Goa & Punjab mein jharoo ke sapne! Irony	irony
823256597988339714	irony.....sab ssaath hokar bhi dikh nhi rhe hum .....*camouflage*	non-irony
823221508780605440	Irony dekho.  Account ki DP dekho. Kal Usne kisi besti ki thi yaad hai na? https://twitter.com/kiranjohra/status/823221292052738049 …	non-irony
823207304313077761	Jo pite hai wo yoga nai kar sakte.. Irony  @KapilSharmaK9 @WhoSunilGrover	non-irony
823119356041302018	haha yahi to irony hai kehte hai AAm admi aur aam admi ko kuch nhi samjhte.. Mei to trast hun delhi me	irony
823009685120790528	Irony of uttar  pradesh 27 saal up behal fir bhi congress SP ke saath	irony
822856070758625280	@TheFarahKhan lopa ko fake bol ri jabki iska namard pati khud kriti jaisi story churake jhandubaam se hero ban jata he #irony #BB10	irony
822647059597631489	nasedi @BhagwantMann chala punjab nasha mukt karne irony or joke paaji? @INirajVerma @iManojSingh @AapKaBaap100 @Maddy_Saheb	non-irony
822500151918923776	Lopa tu itni important nahi hain ki tujhe bheje........ Lol....  Irony...  Takes her names to send in jail....   #BB10	non-irony
822461862474235904	What an irony!CE ke liye kisne jeetu jee ke paaon pakda tha?Same case in Dilwale n Raees case!But SLB RR aren't fool https://twitter.com/SRKswarrior/status/822451716125691905 …	non-irony
822151667231637505	Log Yaad karne wale ko taras te hai...  ye bhool ke ki...  unke Dushman unhe kabhi Bhoolte nahin...   #Irony https://twitter.com/Kajal64631815/status/822125988758880256 …	non-irony
830462878947930118	Irony Check Karo K Koi Itna Drag Kiase Kar Sakta Hai	non-irony
830377835219021826	Irony is jo ek doosray ko zaleel kar rhaay thaay, un dono ki team zaleel ho k haar gyee.  #karachi & #lahore	irony
830221412346580992	Skirt itni chhoti...  Ki mujhe mera BAD upbringing dikhai de rahi hai...  #Irony #SelfSly	irony
830077014338072576	Irony itni zyada hai, ke puri shalwar kameez iron kar li hai iss tweet ko parh ke. https://twitter.com/najamsethi/status/830073106874134528 …	irony
830055386149380096	Ennittum Vilikkanadh "swathantryam..., janadhipathyam" ennokke alle... Enna koppile irony aan idh saare... #salwa http://fb.me/6ztC6dGN3 	irony
830006239337861120	irony dekho , main sugar mill mein kaam karta hun.	irony
829941491036327938	LOLOLOL.. irony..  Hindu unity ki baat karte karte aap ne North South divide kar diya https://twitter.com/alok_bhatt/status/829940462345678849 …	non-irony
829920743236341762	Arre bhai twitter se hee suspend hue ho, 302 nahi lagi hai. Itna sab likh daala, and woh bhi on twitter. Hey bhagwaan, what irony https://twitter.com/india_policy/status/790962778924158977 …	irony
829888922163490822	It has been written ki jis team ko maine support karna hia us ne haarna hi hai... #Irony #PeshawarZalmi #PSL2017	irony
829709347278163968	#PSL2017 Shor machaao dubai league Pakistan ki hai Irony	non-irony
829400937580154887	Irony that my female friends are Asking me. "Koi bachi set ki?"  Kitna shareef hun mein abhi bhe pehle wala jawab deta hun.	non-irony
